Species,Peak Frequency (Hz),Lowest Frequency (Hz),Chirp Rate (chirps/sec),Average Loudness (dB),Background Noise (dB)
MeadowGrasshopper,20296.875,9890.625,0.3333333333,-28.0065339674,-31.2712516785
MeadowGrasshopper,20109.375,10125.0,0.0,-inf,-30.8865280151
MeadowGrasshopper,20296.875,9984.375,1.3333333333,-27.6591214679,-32.1570892334
MeadowGrasshopper,19968.75,9703.125,0.3333333333,-27.7534664462,-31.0380249023
MeadowGrasshopper,20109.375,9281.25,0.6666666667,-26.0264461554,-31.9383010864
MeadowGrasshopper,20156.25,10687.5,0.0,-inf,-31.7352867126
MeadowGrasshopper,20625.0,9890.625,0.3333333333,-27.8086111517,-31.5098762512
MeadowGrasshopper,20484.375,9468.75,0.0,-inf,-40.4142570496
MeadowGrasshopper,20109.375,9984.375,0.3333333333,-25.5753221782,-31.866853714
MeadowGrasshopper,19921.875,10171.875,1.3333333333,-27.1686254709,-32.2616729736
MeadowGrasshopper,20109.375,10125.0,1.0,-28.5354321064,-36.0830612183
MeadowGrasshopper,20531.25,9750.0,0.6666666667,-28.8071591124,-34.0672454834
MeadowGrasshopper,20531.25,9796.875,1.0,-29.1703814642,-34.0844688416
MeadowGrasshopper,20156.25,10593.75,1.0,-31.8830991762,-47.3943252563
MeadowGrasshopper,20296.875,10828.125,0.3333333333,-34.1576020412,-49.2834243774
MeadowGrasshopper,19968.75,10875.0,1.0,-30.964914733,-50.1583099365
MeadowGrasshopper,20203.125,9703.125,1.6666666667,-30.5683867546,-43.79712677
MeadowGrasshopper,19968.75,9609.375,2.0,-29.0773285489,-42.7778282166
MeadowGrasshopper,20531.25,9375.0,1.0,-32.0066887931,-40.4065742493
MeadowGrasshopper,20062.5,9609.375,2.3333333333,-29.7094946803,-42.9693374634
MeadowGrasshopper,20250.0,11296.875,2.0,-30.239679364,-45.6357383728
MeadowGrasshopper,20343.75,11296.875,2.6666666667,-29.3739358348,-43.3321342468
MeadowGrasshopper,20109.375,10218.75,2.3333333333,-30.0896330234,-43.9060935974
MeadowGrasshopper,20015.625,10218.75,2.0,-29.8187290786,-44.4696655273
MeadowGrasshopper,20015.625,9984.375,2.6666666667,-29.281067461,-43.1376342773
MeadowGrasshopper,20015.625,9562.5,2.0,-30.0780119228,-43.0176467896
MeadowGrasshopper,20156.25,10218.75,2.0,-29.53272945,-44.2261657715
MeadowGrasshopper,20062.5,11203.125,2.3333333333,-30.2072839005,-44.1974563599
MeadowGrasshopper,20390.625,11296.875,2.3333333333,-29.6114352236,-43.7746238708
NoID10,19921.875,10734.375,0.0,-inf,-43.1402816772
NoID10,19968.75,9187.5,0.0,-inf,-42.9953536987
NoID10,19828.125,10687.5,0.0,-inf,-43.0053901672
NoID10,19828.125,10875.0,0.0,-inf,-42.8603973389
NoID10,20015.625,10687.5,0.0,-inf,-42.8475227356
NoID10,20156.25,10031.25,0.0,-inf,-43.1627349854
NoID10,19968.75,9984.375,0.0,-inf,-43.4831237793
NoID10,19781.25,10640.625,0.0,-inf,-43.1606674194
NoID10,19828.125,10218.75,0.0,-inf,-43.1040267944
NoID10,19828.125,10359.375,0.0,-inf,-43.1568222046
NoID10,19968.75,10500.0,0.0,-inf,-43.5835876465
NoID10,20390.625,10218.75,0.0,-inf,-43.5480461121
NoID10,19968.75,10218.75,0.0,-inf,-43.8609008789
NoID10,19781.25,10453.125,0.0,-inf,-43.933795929
NoID10,20296.875,10078.125,0.0,-inf,-44.2757949829
NoID10,19828.125,9843.75,0.0,-inf,-45.6567382812
NoID10,20062.5,8765.625,0.3333333333,-34.762819458,-45.8652534485
NoID10,19265.625,10359.375,0.0,-inf,-45.7523918152
NoID10,19968.75,10078.125,0.0,-inf,-46.0028877258
NoID10,19875.0,9984.375,0.0,-inf,-45.7385177612
NoID10,19734.375,10265.625,0.0,-inf,-45.4240264893
NoID10,19546.875,10312.5,0.0,-inf,-45.7230300903
NoID10,19968.75,9984.375,0.0,-inf,-43.1082305908
NoID10,19546.875,10312.5,0.0,-inf,-45.5965843201
NoID10,19968.75,10500.0,0.0,-inf,-45.2973594666
NoID10,19921.875,9937.5,0.0,-inf,-45.1215438843
NoID10,19921.875,10171.875,0.0,-inf,-45.7164611816
NoID10,19968.75,10218.75,0.0,-inf,-46.2294082642
NoID10,20906.25,10312.5,0.0,-inf,-47.2235527039
NoID10,20156.25,10687.5,0.0,-inf,-44.364151001
NoID10,20296.875,10453.125,0.0,-inf,-43.6024017334
NoID10,21046.875,10218.75,0.0,-inf,-43.2907447815
NoID10,21046.875,10921.875,0.0,-inf,-43.1273460388
NoID10,19968.75,10593.75,0.0,-inf,-42.9871139526
NoID10,20343.75,10031.25,0.0,-inf,-43.504989624
NoID10,20343.75,9656.25,0.0,-inf,-43.6125793457
NoID10,20625.0,9656.25,0.0,-inf,-42.119556427
NoID10,20296.875,10546.875,0.0,-inf,-42.2180328369
NoID10,20250.0,10359.375,0.0,-inf,-43.1420059204
NoID10,21000.0,10078.125,0.0,-inf,-43.6483726501
NoID10,20531.25,9937.5,0.0,-inf,-46.0135345459
NoID10,20531.25,9937.5,0.0,-inf,-44.1187095642
NoID10,19968.75,8812.5,0.3333333333,-33.6135194222,-41.9510688782
NoID10,20578.125,10734.375,0.0,-inf,-41.9187393188
NoID10,20015.625,11156.25,0.0,-inf,-42.803188324
NoID10,20578.125,11156.25,0.0,-inf,-42.0310554504
NoID10,20531.25,10781.25,0.0,-inf,-42.4104385376
NoID10,20625.0,11109.375,0.0,-inf,-42.5452232361
NoID10,20484.375,10312.5,0.0,-inf,-42.9159393311
NoID10,20390.625,11109.375,0.0,-inf,-42.3985214233
NoID10,20343.75,10640.625,0.0,-inf,-42.373588562
NoID10,20250.0,0.0,0.0,-inf,-42.0708465576
NoID10,20296.875,9046.875,0.0,-inf,-42.0093955994
NoID10,19968.75,10359.375,0.0,-inf,-42.2113380432
NoID10,20250.0,10546.875,0.0,-inf,-42.803352356
NoID10,19781.25,10640.625,0.0,-inf,-42.7010498047
NoID10,20015.625,11156.25,0.0,-inf,-42.8056755066
NoID10,20015.625,10968.75,0.0,-inf,-43.1214447021
NoID1,19875.0,9984.375,0.0,-inf,-49.7339172363
NoID1,19828.125,10687.5,0.0,-inf,-46.3505516052
NoID1,19546.875,10546.875,0.0,-inf,-47.1467590332
NoID1,19359.375,10031.25,0.0,-inf,-48.7757835388
NoID1,19500.0,10593.75,0.0,-inf,-46.34582901
NoID1,19828.125,11015.625,0.0,-inf,-45.8830070496
NoID1,19546.875,10875.0,0.0,-inf,-46.324886322
NoID1,19687.5,11250.0,0.0,-inf,-45.4735984802
NoID1,19781.25,10640.625,0.0,-inf,-47.5595626831
NoID1,20015.625,10218.75,0.0,-inf,-48.7815093994
NoID1,19781.25,10921.875,0.0,-inf,-46.8088226318
NoID1,19781.25,9796.875,0.0,-inf,-49.3421936035
NoID1,19593.75,10781.25,0.0,-inf,-46.8625411987
NoID1,19734.375,10875.0,0.0,-inf,-49.0932312012
NoID1,19875.0,10640.625,0.0,-inf,-47.3850059509
NoID1,19781.25,9468.75,0.0,-inf,-48.5815811157
NoID1,19875.0,10781.25,0.0,-inf,-47.5792388916
NoID1,19921.875,10500.0,0.0,-inf,-45.4633483887
NoID1,20156.25,11156.25,0.0,-inf,-42.6706161499
NoID1,19828.125,11156.25,0.0,-inf,-42.4522399902
NoID1,19546.875,10546.875,0.0,-inf,-47.2375717163
NoID1,19828.125,10546.875,0.0,-inf,-46.6593589783
NoID1,19500.0,10171.875,0.0,-inf,-49.7109146118
NoID1,19546.875,10687.5,0.0,-inf,-46.2733001709
NoID1,19828.125,10546.875,0.0,-inf,-47.9763565063
NoID1,19828.125,10265.625,0.0,-inf,-47.5482330322
NoID1,19875.0,10593.75,0.0,-inf,-47.7132263184
NoID1,19359.375,10171.875,0.0,-inf,-48.8531417847
NoID1,19875.0,10546.875,0.0,-inf,-47.0669937134
NoID1,19921.875,10593.75,0.0,-inf,-46.789188385
NoID1,20203.125,10218.75,0.0,-inf,-46.4872207642
NoID1,19593.75,9796.875,0.0,-inf,-47.9391670227
NoID1,19875.0,9984.375,0.0,-inf,-49.7339172363
NoID1,20203.125,10312.5,0.0,-inf,-48.5732078552
NoID1,19593.75,9609.375,0.0,-inf,-50.2703933716
NoID1,19453.125,9750.0,0.0,-inf,-50.3768920898
NoID1,19406.25,10125.0,0.0,-inf,-49.6603851318
NoID1,19781.25,9796.875,0.0,-inf,-49.3421936035
NoID1,19500.0,10171.875,0.0,-inf,-49.7109146118
NoID1,19312.5,9656.25,0.0,-inf,-49.8863639832
NoID1,20203.125,10312.5,0.0,-inf,-48.5732078552
NoID1,20203.125,10078.125,0.0,-inf,-48.5591278076
NoID1,19171.875,9843.75,0.0,-inf,-48.8138122559
NoID1,19359.375,10031.25,0.0,-inf,-48.7757835388
NoID1,20203.125,10078.125,0.0,-inf,-48.5591278076
NoID1,19781.25,9468.75,0.0,-inf,-48.5815811157
NoID1,19359.375,10171.875,0.0,-inf,-48.8531417847
NoID1,19312.5,9656.25,0.0,-inf,-49.8863639832
NoID1,19593.75,9890.625,0.0,-inf,-49.8556556702
NoID1,19312.5,9375.0,0.0,-inf,-49.104675293
NoID1,19875.0,9750.0,0.0,-inf,-51.7518424988
NoID1,19593.75,9890.625,0.0,-inf,-49.8556556702
NoID1,19593.75,9843.75,0.0,-inf,-52.2451858521
NoID1,19125.0,9890.625,0.0,-inf,-51.1951751709
NoID1,19546.875,9750.0,0.0,-inf,-51.8198432922
NoID1,19171.875,9843.75,0.0,-inf,-48.8138122559
NoID1,19828.125,10078.125,0.0,-inf,-51.3106460571
NoID1,19875.0,10218.75,0.0,-inf,-50.5126228333
NoID1,19734.375,10171.875,0.0,-inf,-49.5047683716
NoID1,19687.5,9984.375,0.0,-inf,-50.455368042
NoID1,19593.75,10125.0,0.0,-inf,-50.1748466492
NoID1,19687.5,10265.625,0.0,-inf,-49.9706573486
NoID1,19687.5,10312.5,0.0,-inf,-49.3967819214
NoID1,19593.75,9609.375,0.0,-inf,-50.2703933716
NoID1,19734.375,10359.375,0.0,-inf,-49.7328796387
NoID1,19734.375,10546.875,0.0,-inf,-50.2981948853
NoID1,19687.5,9843.75,0.0,-inf,-51.5739364624
NoID1,19640.625,10078.125,0.0,-inf,-50.4704284668
NoID1,19640.625,10125.0,0.0,-inf,-50.6103973389
NoID1,19593.75,10312.5,0.0,-inf,-50.564201355
NoID1,19593.75,10359.375,0.0,-inf,-50.2397117615
NoID1,19640.625,10031.25,0.0,-inf,-50.41223526
NoID1,19593.75,10078.125,0.0,-inf,-50.2941703796
NoID1,19640.625,10218.75,0.0,-inf,-50.2230987549
NoID1,19687.5,10078.125,0.0,-inf,-49.956451416
NoID1,19453.125,9750.0,0.0,-inf,-50.3768920898
NoID1,19593.75,10312.5,0.0,-inf,-49.8732414246
NoID1,19312.5,10359.375,0.0,-inf,-49.7435951233
NoID1,19640.625,10218.75,0.0,-inf,-50.0687408447
NoID1,19593.75,9796.875,0.0,-inf,-50.4287948608
NoID1,19593.75,9515.625,0.0,-inf,-50.7129859924
NoID1,19593.75,9796.875,0.0,-inf,-50.7141189575
NoID1,19640.625,9984.375,0.0,-inf,-50.2432327271
NoID1,19640.625,10312.5,0.0,-inf,-49.7173233032
NoID1,19593.75,10359.375,0.0,-inf,-50.4662780762
NoID1,19406.25,10171.875,0.0,-inf,-50.6934013367
NoID1,19593.75,9984.375,0.0,-inf,-49.7162246704
NoID1,19406.25,10125.0,0.0,-inf,-49.6603851318
NoID1,19546.875,10828.125,0.0,-inf,-45.8620491028
NoID1,19500.0,10125.0,0.0,-inf,-50.1267967224
NoID1,19593.75,10078.125,0.0,-inf,-49.8355560303
NoID1,19734.375,9703.125,0.0,-inf,-50.2527809143
NoID1,19640.625,9984.375,0.0,-inf,-50.520652771
NoID1,19640.625,10218.75,0.0,-inf,-50.4001083374
Rain,20062.5,9656.25,0.0,-inf,-47.7405967712
Rain,19640.625,9093.75,0.0,-inf,-49.8054466248
Rain,19546.875,9000.0,0.0,-inf,-48.2769470215
Rain,19453.125,9046.875,0.0,-inf,-48.9502944946
Rain,19125.0,9093.75,0.0,-inf,-48.7471313477
Rain,19593.75,8953.125,0.0,-inf,-49.6821784973
Rain,19312.5,9281.25,0.3333333333,-29.3549614264,-51.0436553955
Rain,19640.625,8953.125,1.0,-30.020535766,-48.6186599731
Rain,19546.875,9046.875,0.0,-inf,-49.4092140198
Rain,19734.375,9140.625,0.0,-inf,-49.7481002808
Rain,19640.625,8859.375,0.0,-inf,-51.5812759399
Rain,19406.25,9328.125,0.3333333333,-34.3939340861,-51.4133300781
Rain,19781.25,8765.625,0.0,-inf,-52.8638458252
Rain,19640.625,9328.125,0.6666666667,-25.1182074318,-50.809677124
Rain,19828.125,8859.375,0.0,-inf,-50.5039978027
Rain,19453.125,9000.0,0.3333333333,-33.6461062838,-50.6992378235
Rain,19640.625,9750.0,0.0,-inf,-48.0829620361
Rain,19687.5,8859.375,0.3333333333,-35.9911444426,-50.9073257446
Rain,19640.625,9000.0,0.3333333333,-21.9354464621,-50.4153633118
Rain,19640.625,8390.625,0.3333333333,-27.5890564836,-51.6234550476
Rain,19078.125,8625.0,0.3333333333,-34.0481244617,-54.9531211853
Rain,19218.75,9234.375,0.6666666667,-35.3420715955,-48.27684021
Rain,19500.0,9000.0,0.3333333333,-35.1469129453,-47.1049690247
Rain,19593.75,9328.125,0.6666666667,-31.7262568272,-45.6737670898
Rain,19640.625,8671.875,0.3333333333,-34.6298250409,-44.2065086365
Rain,19593.75,8953.125,0.3333333333,-33.3496677068,-43.7488975525
Rain,19500.0,9375.0,1.0,-29.5545973064,-42.6296463013
Rain,19593.75,9328.125,0.0,-inf,-50.0933876038
Rain,19359.375,8625.0,0.6666666667,-32.1793654612,-42.4300193787
Rain,19546.875,8859.375,1.0,-32.8197615554,-43.2807922363
Rain,19453.125,9234.375,0.6666666667,-30.1570818473,-42.786567688
Rain,19640.625,9046.875,0.3333333333,-31.8199544729,-43.4916152954
Rain,19687.5,9046.875,0.3333333333,-31.0900353428,-43.520275116
Rain,19265.625,9000.0,0.6666666667,-34.0650270514,-44.1640625
Rain,19828.125,8953.125,0.6666666667,-32.8853852529,-43.2358398438
Rain,19687.5,9421.875,0.6666666667,-23.9084718956,-42.5603904724
Rain,19500.0,8906.25,0.3333333333,-34.0218378585,-42.9898834229
Rain,19687.5,8718.75,1.6666666667,-32.4047284284,-43.3798522949
Rain,19500.0,9281.25,0.0,-inf,-51.4822387695
Rain,19453.125,9750.0,0.3333333333,-30.7482625432,-44.0108146667
Rain,19921.875,9046.875,0.0,-inf,-44.2634925842
Rain,19171.875,9046.875,0.0,-inf,-45.3573799133
Rain,19406.25,9140.625,0.3333333333,-32.400367693,-45.6206550598
Rain,19546.875,8953.125,0.0,-inf,-45.8077583313
Rain,19875.0,8953.125,0.0,-inf,-46.571811676
Rain,19500.0,8484.375,0.0,-inf,-47.6831245422
Rain,19593.75,9375.0,0.3333333333,-32.2648959735,-47.5658798218
Rain,19312.5,8953.125,0.0,-inf,-49.139667511
Rain,19546.875,9000.0,0.0,-inf,-49.8635520935
Rain,19640.625,9328.125,0.3333333333,-31.0287428509,-50.9616279602
Rain,19359.375,8765.625,0.0,-inf,-50.370136261
Rain,19031.25,9843.75,0.3333333333,-33.0547717525,-49.5485267639
Rain,19593.75,9234.375,0.3333333333,-33.9090672668,-49.5890350342
Rain,19640.625,9515.625,0.0,-inf,-49.4853591919
Rain,19406.25,9140.625,0.6666666667,-31.4937376845,-49.5059432983
Rain,19171.875,9468.75,0.3333333333,-34.1549073605,-50.4687080383
Rain,19781.25,9468.75,0.0,-inf,-50.6825485229
Rain,19453.125,9187.5,0.3333333333,-33.6401443637,-51.0256004333
Rain,19359.375,8906.25,0.6666666667,-35.4312559515,-51.9769248962
Rain,19640.625,8718.75,0.6666666667,-33.1733293341,-50.7550621033
Rain,19593.75,9703.125,0.3333333333,-28.0894013114,-50.9356651306
Rain,19265.625,9890.625,0.3333333333,-26.6327602709,-51.6682052612
Rain,19265.625,9234.375,0.6666666667,-29.749207634,-50.5078315735
Rain,19265.625,9046.875,0.6666666667,-34.1625857703,-48.0246543884
Rain,19312.5,9046.875,1.0,-33.0631706874,-46.6540527344
Rain,19640.625,8953.125,0.6666666667,-33.7421860878,-45.6943588257
Rain,19359.375,9468.75,1.3333333333,-30.6837953786,-44.6054801941
Rain,19453.125,9234.375,1.0,-26.0644982613,-45.3438034058
Rain,19265.625,9046.875,1.0,-33.106005727,-44.7923660278
Rain,19828.125,8812.5,0.6666666667,-33.2277139058,-44.5525283813
Rain,19218.75,9140.625,0.6666666667,-30.523996459,-44.2361488342
Rain,19687.5,9046.875,0.3333333333,-25.8793111624,-49.9379310608
Rain,19500.0,9234.375,0.6666666667,-31.9971176056,-44.4662666321
Rain,19875.0,8812.5,0.0,-inf,-44.5630111694
Rain,19312.5,8578.125,1.3333333333,-33.6319202708,-44.8686599731
Rain,19687.5,8531.25,0.0,-inf,-44.5746421814
Rain,19687.5,8859.375,0.3333333333,-34.0181001426,-46.194152832
Rain,19406.25,8906.25,0.6666666667,-32.2560359941,-46.2739715576
Rain,19546.875,9046.875,1.3333333333,-28.4523337322,-44.3891525269
Rain,19359.375,8906.25,0.3333333333,-34.9241132261,-44.9098548889
Rain,19453.125,8296.875,0.0,-inf,-45.9813728333
Rain,19500.0,8953.125,0.0,-inf,-45.840713501
Rain,19500.0,9234.375,0.3333333333,-30.5475630302,-50.6325759888
Rain,19453.125,9093.75,1.0,-33.3562420909,-45.1696739197
Rain,19312.5,9937.5,0.6666666667,-22.3603748854,-45.2901077271
Rain,19218.75,8859.375,0.6666666667,-34.1890555019,-46.2707214355
Rain,19500.0,8953.125,0.0,-inf,-47.5022964478
Rain,19593.75,8906.25,0.0,-inf,-47.4833526611
Rain,20156.25,9281.25,0.6666666667,-35.2195412224,-47.3859786987
Rain,20015.625,9656.25,0.6666666667,-27.4958454535,-46.5105514526
Rain,19453.125,8859.375,0.0,-inf,-47.6019706726
Rain,19265.625,9046.875,0.0,-inf,-47.2198638916
Rain,19734.375,8859.375,0.3333333333,-31.7288076045,-46.790802002
Rain,19828.125,8812.5,0.3333333333,-35.9974346132,-50.5778160095
Rain,19500.0,8859.375,1.0,-32.4469345222,-45.8506164551
Rain,19640.625,9750.0,0.3333333333,-28.2885568601,-46.5310096741
Rain,19265.625,9375.0,0.3333333333,-31.2434040745,-46.470123291
Rain,19171.875,8718.75,0.3333333333,-35.117381776,-47.1833381653
Rain,19218.75,9703.125,0.6666666667,-27.0900795494,-47.1390190125
Rain,19078.125,9000.0,0.3333333333,-31.8152317777,-47.6909217834
Rain,19359.375,9421.875,0.0,-inf,-48.2588996887
Rain,19500.0,9375.0,0.6666666667,-32.9335575057,-46.704246521
Rain,19125.0,9281.25,0.3333333333,-35.5501651935,-48.3988800049
Rain,19406.25,8953.125,0.0,-inf,-48.3687438965
Roesel'sBush-Cricket,18562.5,11671.875,3.0,-19.6351646929,-21.0284042358
Roesel'sBush-Cricket,20015.625,13500.0,5.6666666667,-19.6557826757,-22.459728241
Roesel'sBush-Cricket,20390.625,10406.25,0.0,-inf,-32.5352554321
Roesel'sBush-Cricket,19921.875,10312.5,0.0,-inf,-28.8518161774
Roesel'sBush-Cricket,20015.625,10546.875,0.6666666667,-24.4770684102,-26.4083366394
Roesel'sBush-Cricket,20156.25,10593.75,0.0,-inf,-32.1577377319
Roesel'sBush-Cricket,20390.625,10406.25,0.0,-inf,-31.7221908569
Roesel'sBush-Cricket,20390.625,9984.375,0.0,-inf,-32.3532066345
Roesel'sBush-Cricket,20390.625,10593.75,0.0,-inf,-32.3409156799
Roesel'sBush-Cricket,20156.25,10781.25,0.0,-inf,-32.8051834106
Roesel'sBush-Cricket,20203.125,10968.75,0.0,-inf,-32.0691719055
Roesel'sBush-Cricket,20109.375,10593.75,0.0,-inf,-32.3253707886
Roesel'sBush-Cricket,19968.75,13781.25,7.0,-19.1324953279,-20.5274562836
Roesel'sBush-Cricket,20109.375,10453.125,0.0,-inf,-32.3536911011
Roesel'sBush-Cricket,20109.375,10546.875,0.0,-inf,-31.4613704681
Roesel'sBush-Cricket,19500.0,12375.0,0.3333333333,-24.8662921715,-26.9338111877
Roesel'sBush-Cricket,19593.75,12093.75,0.0,-inf,-28.2737731934
Roesel'sBush-Cricket,20062.5,10359.375,0.0,-inf,-32.1945533752
Roesel'sBush-Cricket,19500.0,12468.75,0.6666666667,-25.0514205881,-28.126335144
Roesel'sBush-Cricket,20531.25,10546.875,0.0,-inf,-32.5017356873
Roesel'sBush-Cricket,20531.25,10125.0,0.0,-inf,-32.4876403809
Roesel'sBush-Cricket,20296.875,10500.0,0.0,-inf,-32.3248710632
Roesel'sBush-Cricket,20156.25,10687.5,0.0,-inf,-31.675786972
Roesel'sBush-Cricket,20015.625,13734.375,6.3333333333,-18.7555877448,-21.0125637054
Roesel'sBush-Cricket,20156.25,10500.0,0.0,-inf,-31.5956115723
Roesel'sBush-Cricket,20203.125,10734.375,0.0,-inf,-31.5802192688
Roesel'sBush-Cricket,20156.25,10734.375,0.0,-inf,-31.3600902557
Roesel'sBush-Cricket,20109.375,10640.625,0.0,-inf,-31.5361671448
Roesel'sBush-Cricket,19640.625,10031.25,0.6666666667,-24.8072284977,-27.5823707581
Roesel'sBush-Cricket,20109.375,10359.375,0.0,-inf,-31.7145080566
Roesel'sBush-Cricket,20156.25,10500.0,0.0,-inf,-31.5515899658
Roesel'sBush-Cricket,19031.25,10921.875,0.0,-inf,-27.3069000244
Roesel'sBush-Cricket,20109.375,10453.125,0.0,-inf,-31.9842300415
Roesel'sBush-Cricket,20156.25,10406.25,0.0,-inf,-31.4640083313
Roesel'sBush-Cricket,19875.0,10171.875,0.0,-inf,-39.5760650635
Roesel'sBush-Cricket,20062.5,10500.0,0.0,-inf,-31.4223976135
Roesel'sBush-Cricket,20109.375,10359.375,0.0,-inf,-31.6926040649
Roesel'sBush-Cricket,20250.0,10453.125,0.0,-inf,-31.5675010681
Roesel'sBush-Cricket,20203.125,10453.125,0.0,-inf,-31.2425403595
Roesel'sBush-Cricket,20062.5,10312.5,0.0,-inf,-30.9486999512
Roesel'sBush-Cricket,19640.625,11812.5,0.0,-inf,-27.5401592255
Roesel'sBush-Cricket,19968.75,10359.375,0.0,-inf,-31.4114742279
Roesel'sBush-Cricket,19968.75,10453.125,0.0,-inf,-31.3256053925
Roesel'sBush-Cricket,19968.75,10453.125,0.0,-inf,-31.1612091064
Roesel'sBush-Cricket,19687.5,11484.375,0.0,-inf,-33.5284767151
Roesel'sBush-Cricket,19875.0,14296.875,7.0,-18.9375969818,-20.3801879883
Roesel'sBush-Cricket,19500.0,13687.5,4.3333333333,-19.4655184178,-20.7037754059
